datetime,wl_tidewell,wl_polarbear,wl_beluga,wl_muskox,wl_fox,wl_snowy,height_tidewell,height_polarbear,height_beluga,height_muskox,height_snowy,height_fox,temp_tidewell,temp_polarbear,temp_beluga,temp_muskox,temp_snowy,temp_fox,cond_tidewell,cond_polarbear,cond_beluga,cond_muskox,cond_snowy,cond_fox,level_tidewell,level_polarbear,level_beluga,level_muskox,level_snowy,level_fox,astrotide,surge,wind_direction,wind_speed,gust_speed,solar_radiation,precipitation,air_temp,air_pressure,significant_wave_height_s,significant_wave_period_s,maximum_wave_height_s,maximum_wave_period_s,average_wave_height_s,average_wave_period_s,wave_energy_s,significant_wave_height_n,significant_wave_period_n,maximum_wave_height_n,maximum_wave_period_n,average_wave_height_n,average_wave_period_n,wave_energy_n,significant_wave_height_w,significant_wave_period_w,maximum_wave_height_w,maximum_wave_period_w,average_wave_height_w,average_wave_period_w,wave_energy_w
2025-07-24T13:00:00Z,0.01514067777195998,0.05664067777196017,0.06058721297196009,0.10780734443862679,3.367307344438627,0.8128073444386268,0.1758419,-0.5636581,-0.2657115648,-0.11749143333333334,-0.07049143333333333,-0.09599143333333333,6.321,4.737333333333334,5.649,5.368333333333333,1.4276666666666666,0.9143333333333333,13755.666666666666,79.6,10228.733333333334,13271.166666666666,650.6666666666667,632,10.910333333333334,10.406833333333333,10.590733333333333,10.497,10.794,10.7645,0.11888902256056132,-0.10609684698806127,355.2,4.03,6.04,604.8,NA,NA,102.09166666666667,0.00158336981988201,0.4866842105263158,0.00247802444062085,0.441,0.00110446611573568,0.4971160975609756,0.00190615730886499,0.0103586133657303,8.1702,0.01580924231440868,10.017,0.00642667170671068,4.735298076923076,0.1412382456461896,0.06622339020149391,4.956488372093023,0.10258048759406002,4.473,0.04522515483943843,3.9478359375,3.75332915081686
2025-07-24T13:30:00Z,0.016400372705293327,0.05878611910529352,0.060852785771960086,0.10717370603862679,3.36605278577196,0.8104527857719601,0.17710159493333333,-0.5615126586666667,-0.265445992,-0.11812507173333334,-0.072845992,-0.097245992,6.487666666666667,4.666,5.663,5.448333333333333,1.4196666666666666,0.9183333333333333,13353.966666666667,79.1,10254.166666666666,13293.366666666667,650.7333333333333,632.3,10.915533333333334,10.4118,10.593866666666667,10.499,10.794466666666667,10.766066666666667,0.1325904649637185,-0.11456439739121849,355.2,3.69,6.04,623.5333333333333,NA,NA,102.11933333333333,0.00162176215103283,0.4907662721893491,0.00235951128671325,0.504,0.00113314247258709,0.5027573964497042,0.00199474856546489,0.01077990196459768,6.3345,0.01588851258641201,6.426,0.00688492947241045,3.998267716535433,0.13011240275555963,0.0798827610225967,4.672022727272727,0.12902282874461596,4.851,0.05123358836124903,3.7818947368421054,5.249172996132744
2025-07-24T14:00:00Z,0.020386433238626652,0.07006226443862684,0.06206226443862676,0.1071622644386268,3.36469559777196,0.8086530999052934,0.18108765546666666,-0.5502365133333333,-0.2642365133333333,-0.11813651333333333,-0.07464567786666666,-0.09860318,6.616333333333333,4.589333333333333,5.684,5.538,1.4203333333333332,0.9203333333333333,12976.433333333332,78.63333333333333,10293.166666666666,13376.300000000001,650.6666666666666,632,10.925233333333333,10.426033333333333,10.598033333333333,10.502133333333333,10.795933333333332,10.767666666666667,0.13957499158937806,-0.1167039209057669,119.8,3.8600000000000003,5.873333333333333,632.2666666666667,NA,NA,102.14833333333333,0.0016811447869204,0.4781445086705202,0.00246699937067693,0.504,0.00117490484693764,0.4909508670520231,0.00218145329611785,0.01445602094161576,9.5405625,0.01884430382768176,21.924,0.00864466915362511,5.20471875,0.2661626135436126,0.08571375351394142,4.8315,0.15892548751490831,4.662,0.05477564528019946,4.061736,5.640558311913963
2025-07-24T14:30:00Z,0.021728740438626656,0.08302874043862689,0.06369540710529344,0.10866207377196012,3.363528740438627,0.8073759329719601,0.18242996266666667,-0.5372700373333333,-0.26260337066666667,-0.11663670400000001,-0.0759228448,-0.09977003733333333,6.717333333333333,4.553333333333334,5.713,5.632333333333333,1.4183333333333332,0.9116666666666667,12841.966666666667,1970.9666666666667,10336.6,13512.666666666666,650.6666666666666,631.9333333333333,10.924433333333333,10.440733333333334,10.6014,10.505366666666665,10.796166666666666,10.768233333333333,0.13939550448942625,-0.11752418625025954,4.2,4.196666666666667,6.373333333333333,636.9,NA,NA,102.16533333333334,0.00166452520883127,0.4890887573964497,0.00284272354945112,0.504,0.00115515024183481,0.5008965517241379,0.00212543699634179,0.01543594083697349,4.308315789473684,0.02256078247322033,10.647,0.01061022306692651,2.9569473684210523,0.26373230232602896,0.0885378044150772,4.832999999999999,0.122378850331673,5.3549999999999995,0.05684329881588493,3.994,6.058919866197913
2025-07-24T15:00:00Z,0.007389491105293323,0.0938894911052935,0.06698949110529344,0.11078949110529346,3.3634160263052935,0.80725615777196,0.16809071333333334,-0.5264092866666666,-0.25930928666666664,-0.11450928666666667,-0.07604262,-0.09988275146666667,6.907666666666667,4.541666666666667,5.751666666666667,5.748666666666667,1.407,0.903,12735.733333333334,3029.4666666666667,10385.833333333334,13652.366666666667,650.6,631.8666666666667,10.910400000000001,10.4519,10.605,10.5078,10.796266666666666,10.768333333333333,0.13158029428690507,-0.12362907071440501,6.066666666666666,4.196666666666667,6.206666666666667,635.2,NA,NA,102.16833333333334,0.00165533384894568,0.493875,0.00259299518695787,0.504,0.00113515987423729,0.5049990089197225,0.00208332301102176,0.01295853546521927,5.216399999999999,0.02259847609398661,14.805,0.00852740289245071,3.3673708609271524,0.1955900575433662,0.08574392784425307,4.31424,0.1343154460200836,4.3469999999999995,0.05674578167820987,3.39318,6.341540459440644
2025-07-24T15:30:00Z,-0.003964876894706673,0.1000351231052935,0.06946845643862676,0.11176845643862679,3.3627017897719598,0.8067351231052934,0.15673634533333333,-0.5202636546666667,-0.25683032133333333,-0.11353032133333334,-0.07656365466666666,-0.100596988,7.115,4.5553333333333335,5.8,5.889,1.4066666666666667,0.9066666666666667,12751.166666666666,3278.7666666666664,10435.333333333334,13781.366666666667,650.4666666666667,631.9666666666667,10.900133333333333,10.459133333333334,10.608566666666666,10.509866666666667,10.796833333333334,10.7688,0.11594789740625842,-0.11948262227820283,7.966666666666667,4.53,6.713333333333333,628.9666666666667,NA,NA,102.179,0.00168859359756893,0.4952972972972973,0.00292619169730955,0.504,0.00119353301833996,0.510117117117117,0.00230619000563443,0.01478416124399299,3.1956521739130435,0.02384585081996989,3.213,0.01007184071707111,2.4557766990291263,0.24346855350141025,0.09722788205175656,5.1253125,0.14910868923772935,4.221,0.0597328560152818,3.50175,7.238449561571828
2025-07-24T16:00:00Z,-0.022919902228040002,0.10217694257196021,0.0715800977719601,0.11179694257196013,3.36148009777196,0.8055036092386267,0.13778132,-0.5181218352,-0.25471868,-0.1135018352,-0.07779516853333333,-0.10181868,7.26,4.594666666666667,5.860666666666667,6.042,1.4083333333333334,0.902,12804.466666666667,3371.6666666666665,10484.033333333333,13890.8,650.2666666666667,631.9666666666667,10.8823,10.462633333333333,10.6118,10.511133333333333,10.7969,10.7687,0.09313179216774531,-0.11747775526191194,15.433333333333334,4.03,5.873333333333333,614.8,NA,NA,102.19,0.00176625137966291,0.4817435897435897,0.00268540889264928,0.504,0.00125692813854906,0.4836774193548387,0.00247936197948184,0.01274721971919976,5.173411764705882,0.02187858213065928,4.41,0.00837104576729438,3.2920588235294117,0.20112386268502175,0.09736613401359992,4.399096153846154,0.13999272876783186,3.717,0.06412213853045177,3.231458598726115,7.8730203294066206
2025-07-24T16:30:00Z,-0.06015520756137334,0.10224479243862687,0.07337812577196008,0.11154479243862678,3.3612041351052935,0.8051974684386268,0.10054601466666667,-0.5180539853333334,-0.252920652,-0.11375398533333334,-0.07810130933333333,-0.10209464266666667,7.4576666666666664,4.6626666666666665,5.931666666666667,6.2076666666666664,1.406,0.9173333333333333,12998.233333333334,3384.2000000000003,10520.666666666666,13965.733333333334,650.3333333333333,632.1,10.845166666666666,10.462566666666667,10.6137,10.510866666666667,10.796566666666667,10.768566666666667,0.06489186884638731,-0.12445201060722062,16.4,3.3533333333333335,5.54,590.6333333333333,NA,NA,102.191,0.00184456005778087,0.4742597765363129,0.0037871916699508,0.504,0.00132674592653493,0.4736427906976744,0.00276035890189916,0.01299515568673712,7.909815789473684,0.01957112899234838,17.766,0.00853747460729872,4.50087610619469,0.22946221224016553,0.10807052107035334,3.912631578947369,0.1754152164945788,4.3469999999999995,0.06965486345868618,2.968368421052632,9.312668250723489
2025-07-24T17:00:00Z,-0.08932779022804001,0.10017220977196019,0.07420554310529343,0.10997220977196012,3.3605388764386266,0.8045424260386268,0.071373432,-0.520126568,-0.25209323466666667,-0.115326568,-0.07875635173333333,-0.10275990133333333,7.512333333333333,4.758666666666667,6.013,6.379,1.3996666666666666,0.914,13042.2,3260.5,10573.166666666666,14049.866666666667,650.3666666666667,631.6,10.8163,10.4608,10.614833333333333,10.5096,10.7959,10.768166666666666,0.03390311214899448,-0.12413145435427222,25.766666666666666,3.02,5.033333333333333,563.1333333333333,NA,NA,102.194,0.0016558121849528,0.4857155172413793,0.00252702049780038,0.504,0.00118851057827106,0.4879033492822966,0.00218315078897347,0.0124989700439938,7.479674999999999,0.02214142033402111,17.576999999999998,0.00775783104460234,4.240425,0.18676456868295713,0.113504498629243,4.172538461538461,0.21220683849588215,4.41,0.07341272399173049,3.282096774193548,10.166681061495074
2025-07-24T17:30:00Z,-0.12259708622804,0.09726958043862685,0.07484954230529343,0.10463624710529346,3.3596428756386265,0.8039095423052934,0.038104136000000004,-0.5230291973333333,-0.25144923546666664,-0.12066253066666667,-0.07938923546666667,-0.10365590213333334,7.5,4.871333333333333,6.099333333333333,6.544,1.4063333333333334,0.9076666666666667,13067.4,2685.233333333333,10622.866666666667,14120.733333333334,650.8333333333334,631.9,10.783166666666666,10.458033333333333,10.6158,10.5044,10.795966666666667,10.7676,0.00308302317980914,-0.12498789205175356,355.2,4.03,5.54,531.8666666666667,NA,NA,102.19533333333334,0.00179575655671894,0.4748429752066115,0.00282046031226596,0.504,0.00132475021190197,0.4675871559633027,0.00270372810187321,0.01560680846962784,2.3993780487804877,0.0238062153665521,1.512,0.01068598754444457,2.0404858299595143,0.26373670065765126,0.09500633936662464,5.272105263157895,0.15382619010403234,4.1579999999999995,0.06452975315987351,4.475787610619468,7.7629895857740845
2025-07-24T18:00:00Z,-0.15376328622804,0.08980338043862683,0.07463671377196009,0.10353671377196012,3.3588700471052935,0.8025700471052934,0.0069379360000000004,-0.5304953973333334,-0.251662064,-0.121762064,-0.08072873066666666,-0.10442873066666666,7.547000000000001,4.991666666666666,6.195,6.709,1.4016666666666666,0.906,13153,92.13333333333333,10657.566666666666,14176.066666666666,650.3333333333334,632.0666666666667,10.7537,10.452266666666667,10.6171,10.504999999999999,10.796033333333334,10.768333333333333,-0.02515428010995295,-0.12797644387310256,7.933333333333334,3.1866666666666665,5.2,499.3666666666667,NA,NA,102.212,0.00188100396724142,0.4718076923076923,0.00303485745346792,0.441,0.00136464860200404,0.4662692307692308,0.00287243953037735,0.0123540470244851,4.35422950819672,0.02011629236771355,13.986,0.00827730045261228,2.6903076923076923,0.25302925624383493,0.09835687821663718,5.2144615384615385,0.14903644601649485,4.221,0.06170773841229005,4.305889830508474,6.920951298083592
2025-07-24T18:30:00Z,-0.19118938889470666,0.07867727777196021,0.07401061110529343,0.10247727777196013,3.35873986897196,0.8027106111052934,-0.030488166666666667,-0.5416215,-0.25228816666666665,-0.1228215,-0.08058816666666667,-0.1045589088,7.578333333333333,5.124,6.296,6.87,1.4003333333333332,0.9213333333333333,13260.199999999999,64.6,10699.766666666666,14231.933333333332,650.6,632.0333333333333,10.7159,10.440766666666667,10.6161,10.503566666666666,10.7958,10.768033333333333,-0.04930517141016228,-0.1423447072395599,19.666666666666668,2.8533333333333335,4.363333333333333,453.1,NA,NA,102.20833333333333,0.00186865703462697,0.4712125340599455,0.00300014200342292,0.504,0.00135666158237503,0.46274386920980926,0.00286029019652828,0.00889662817526573,6.257999999999999,0.01628672663263463,14.301,0.00567986671185302,3.545181818181818,0.119581500675792,0.0977607527108739,5.293702702702703,0.13902786721251476,4.095,0.0639739342663177,4.584109090909091,7.525058195554731
2025-07-24T19:00:00Z,-0.21810253556137335,0.0642641311052935,0.07173079777196008,0.10153079777196011,3.35793079777196,0.8019641311052934,-0.057401313333333336,-0.5560346466666667,-0.25456798,-0.12376798,-0.08133464666666666,-0.10536798,7.588,5.269333333333333,6.404,7.020333333333333,1.4016666666666666,0.909,13593.666666666666,64.6,10739.433333333332,14264.3,650.6,631.8666666666667,10.689666666666668,10.427033333333332,10.6145,10.5033,10.795733333333333,10.7677,-0.06870761691864385,-0.14838917995330056,34.166666666666664,2.6866666666666665,4.363333333333333,407.7,NA,NA,102.21499999999999,0.00176849860089423,0.48323661971830983,0.00263686253244826,0.504,0.0012651093665819,0.4787171052631579,0.00249388221541595,0.00967006026688368,10.82583870967742,0.0168016807477281,23.436,0.00592892260194714,5.294010638297872,0.14687362620209657,0.0788801302871085,5.825842105263158,0.10648875466982104,18.333,0.05252980033703949,4.421052631578948,5.041063198705506
2025-07-24T19:30:00Z,-0.23863849822804,0.051828168438626844,0.06922816843862678,0.10127263830529346,3.35765930497196,0.8018859716386267,-0.077937276,-0.5684706093333334,-0.2570706093333333,-0.12402613946666667,-0.08141280613333333,-0.1056394728,7.5920000000000005,5.413666666666667,6.511333333333333,7.157333333333333,1.4026666666666667,0.9033333333333333,14162.733333333334,64.56666666666666,10768.7,14290.366666666667,650.7666666666667,631.6,10.669266666666667,10.414733333333333,10.612133333333334,10.503066666666667,10.795566666666668,10.767333333333333,-0.08318797310429837,-0.1554083855454238,22,2.6866666666666665,4.363333333333333,360.2,NA,NA,102.21633333333332,0.00184715595364319,0.47056424581005585,0.0031222319748853,0.504,0.00131992238364464,0.47376,0.00278872124357833,0.00835214306289063,9.824294117647058,0.01340821366892356,37.422,0.00510072092318842,4.767203883495145,0.12006961675356738,0.08070372659869678,6.639868421052631,0.11039208355454926,10.584,0.05310892668354865,4.504778761061947,6.341347147140015
2025-07-24T20:00:00Z,-0.25244638622804,0.052120280438626855,0.06635361377196008,0.10095361377196012,3.3572869471052935,0.8010869471052934,-0.091745164,-0.5681784973333334,-0.259945164,-0.12434516400000001,-0.08221183066666667,-0.10601183066666667,7.512666666666667,5.531,6.617333333333334,7.274333333333334,1.4063333333333332,0.9103333333333333,15003.766666666666,64.26666666666667,10796.233333333334,14295.533333333333,650.7666666666667,631.7666666666667,10.655866666666666,10.415433333333333,10.609666666666666,10.503266666666667,10.795399999999999,10.7676,-0.09273735356864925,-0.15937975708107296,19.666666666666668,2.8533333333333335,4.53,311.8666666666667,NA,NA,102.22033333333333,0.00180714418491303,0.4731142061281337,0.00281980571347155,0.504,0.00129666000558455,0.4723831168831169,0.0026312314612996,0.00968402543911071,10.62058064516129,0.01726848893710977,45.36,0.00590455319715884,5.273510869565217,0.16627153973113584,0.07886606370745251,5.537538461538461,0.13158127181515783,5.984999999999999,0.04942324522749259,4.2775384615384615,5.078705218365352
2025-07-24T20:30:00Z,-0.25943654729470667,0.052496786038626876,0.06303323643862675,0.09976656977196012,3.3569701193719603,0.8003901193719601,-0.09873532506666667,-0.5678019917333333,-0.26326554133333335,-0.125532208,-0.0829086584,-0.1063286584,7.262333333333333,5.622333333333334,6.724333333333334,7.382333333333333,1.4056666666666666,0.924,15441.699999999999,63.9,10811.833333333334,14307.566666666668,650.5,632,10.650866666666667,10.416766666666668,10.6074,10.503133333333334,10.795633333333333,10.768233333333333,-0.09739234885808164,-0.1612335897916406,28.1,2.013333333333333,3.5233333333333334,264.8,NA,NA,102.23066666666666,0.00208051350362312,0.4748005617977528,0.00404543027773639,0.441,0.00142268977512001,0.4763601496725912,0.00325262726787691,0.00973625545200371,15.626739130434782,0.01389062845595375,43.596,0.00584042663997657,7.176521739130435,0.160411058404055,0.08213282925199299,5.656736842105262,0.13497292550363688,5.103,0.05363716416582451,4.456973684210527,5.534014780296714
2025-07-24T21:00:00Z,-0.25674150489470665,0.051505819105293504,0.059472485771960085,0.09870581910529345,3.35700178177196,0.8005058191052934,-0.09604028266666667,-0.5687929586666667,-0.266826292,-0.12659295866666667,-0.08279295866666667,-0.106296996,7.123,5.701666666666666,6.821666666666666,7.469666666666667,1.4053333333333333,0.9176666666666667,15608.199999999999,63.46666666666667,10822.9,14297.300000000001,650.6333333333333,632.0666666666667,10.652033333333334,10.415566666666667,10.603533333333333,10.501766666666667,10.795566666666668,10.767933333333334,-0.0972676272753763,-0.15940575981879035,19.166666666666668,2.683333333333333,4.36,219.4,NA,NA,102.22766666666666,0.00178074192906844,0.4783728813559322,0.0027573927373211,0.441,0.001270383732386,0.4789896519285042,0.00250089751553424,0.00834842041446811,11.366068965517242,0.01392557774492301,22.05,0.00511418417571185,5.735896551724138,0.13535980286996624,0.07631202276600281,5.243,0.11430443607951696,5.481,0.04845007000316516,3.7398666666666665,4.807483556958694
2025-07-24T21:30:00Z,-0.25045098756137335,0.05091567910529352,0.056482345771960096,0.09778234577196013,3.35685423297196,0.8006608996386267,-0.08974976533333333,-0.5693830986666667,-0.269816432,-0.12751643199999999,-0.08263787813333333,-0.1064445448,7.0423333333333336,5.7683333333333335,6.914,7.5296666666666665,1.3983333333333332,0.9173333333333333,15740.266666666666,62.9,10825.933333333334,14280.433333333332,650.7,631.9,10.658100000000001,10.414466666666666,10.600033333333334,10.500333333333334,10.795133333333332,10.767366666666668,-0.09259013751171093,-0.1574660033602335,20.133333333333333,2.6866666666666665,4.696666666666667,177.3,NA,NA,102.22266666666667,0.0019265236992379,0.471892561983471,0.00287277078274499,0.441,0.00138627042297424,0.4678429752066115,0.00301113802315653,0.00760504415755558,6.532399999999999,0.01131578058585181,13.608,0.00486777491492125,3.5774666666666666,0.112376206556922,0.08116744098413438,4.4645192307692305,0.14066339652323778,4.725,0.0529323559309782,3.269090322580645,5.343896755979424
2025-07-24T22:00:00Z,-0.23853998249470668,0.05137479697196019,0.05342093777196009,0.09710028043862678,3.357487604438627,0.8010876044386268,-0.07783876026666667,-0.5689239808,-0.27287784,-0.12819849733333333,-0.08221117333333333,-0.10581117333333333,7.03,5.822,6.9976666666666665,7.566666666666666,1.4,0.9256666666666667,15850.066666666668,62.233333333333334,10828.933333333334,14249.5,650.9333333333333,631.7333333333333,10.666933333333333,10.4147,10.5967,10.499533333333334,10.795366666666666,10.767766666666667,-0.08367410426821018,-0.156975682381512,15.433333333333334,2.52,4.03,113.56666666666668,NA,NA,102.22,0.00182840666321617,0.47241322314049583,0.00266519500684705,0.504,0.00134159538854819,0.4682729779411765,0.00275434028067069,0.00765583252351904,8.659184210526316,0.01492875491324046,15.435,0.00479006623113691,4.403867256637168,0.13053079246738408,0.09810483391241535,4.001516129032258,0.13660808290668158,4.095,0.0630895961843547,2.725258064516129,7.9057894030565246
2025-07-24T22:30:00Z,-0.21943586889470668,0.051496281238626845,0.05039746443862676,0.09603079777196012,3.3575962812386266,0.8016641311052934,-0.05873464666666667,-0.5688024965333334,-0.27590131333333334,-0.12926798,-0.08163464666666667,-0.10570249653333333,7.08,5.8646666666666665,7.072666666666667,7.580666666666667,1.4046666666666667,0.9333333333333333,15923.066666666668,61.5,10826.766666666666,14203.766666666666,650.7666666666667,631.5,10.688333333333333,10.414333333333333,10.593166666666667,10.4978,10.795433333333333,10.7674,-0.07091654158395765,-0.14891402684354232,13.100000000000001,2.35,3.69,100.2,NA,NA,102.215,0.00183228014845568,0.47697493036211697,0.00283738884480268,0.441,0.00133034983328816,0.4723246753246753,0.00279996533909587,0.00818374387911111,8.568,0.01431941200860734,22.491,0.005013410150005,4.378783783783784,0.10583364841892094,0.09488138538710304,3.101,0.15467074886434903,3.0869999999999997,0.06188783064073428,2.349666666666667,7.104030238925502
2025-07-24T23:00:00Z,-0.20247774756137332,0.05152225243862685,0.04702225243862677,0.09442225243862677,3.35745558577196,0.8013834356386268,-0.041776525333333335,-0.5687765253333333,-0.2792765253333333,-0.13087652533333333,-0.08191534213333333,-0.105843192,7.145,5.894,7.141333333333333,7.576333333333333,1.4053333333333333,0.9356666666666666,15957.3,60.666666666666664,10822.333333333334,14124.4,650.8333333333334,631.8666666666667,10.705733333333333,10.414733333333334,10.590233333333334,10.496633333333333,10.795466666666666,10.767666666666667,-0.05491038775602071,-0.14761476644925703,14.033333333333333,1.3433333333333333,2.8533333333333335,62.699999999999996,NA,NA,102.21933333333334,0.00181330255356681,0.47311764705882353,0.00274193030812891,0.441,0.00129591359537778,0.4760327102803738,0.00260726688379815,0.00758348802847104,7.881631578947369,0.0127203960544161,27.279,0.00466473682379576,4.423815789473684,0.08964525751942115,0.09222260508043675,3.0156,0.125925192041702,3.276,0.06194335831796206,2.26153125,7.539017904406229
2025-07-24T23:30:00Z,-0.18512817156137334,0.05143902097196018,0.04410516177196008,0.09303849510529345,3.3572051617719603,0.8009718284386267,-0.024426949333333333,-0.5688597568,-0.282193616,-0.13226028266666667,-0.08232694933333333,-0.106093616,7.193333333333333,5.9126666666666665,7.1963333333333335,7.550333333333334,1.4013333333333333,0.9436666666666667,15953,59.7,10814.633333333333,14038.633333333333,650.7,631.9333333333333,10.723966666666668,10.4155,10.5882,10.496133333333333,10.796066666666666,10.7683,-0.03663814844021433,-0.14789298532061895,22.033333333333335,0.84,2.35,34.4,NA,NA,102.228,0.00191278646990284,0.4723240223463687,0.00286537948620067,0.441,0.00137734373607929,0.47476048462255355,0.00297559193257683,0.0072898760677247,8.32428947368421,0.01501783220793194,22.302,0.00442808191637978,4.365236842105262,0.09291994761240742,0.0993223485621044,3.762705882352942,0.16261069662015804,3.717,0.06452541038118892,3.281318181818182,7.448952569923768
2025-07-25T00:00:00Z,-0.16923605956137333,0.051597273771960175,0.0418972737719601,0.09173060710529345,3.357630607105293,0.8008886351052934,-0.008534837333333333,-0.568701504,-0.28440150399999997,-0.13356817066666665,-0.08241014266666667,-0.10566817066666667,7.219333333333333,5.921666666666667,7.237666666666667,7.501,1.4026666666666665,0.946,15938.033333333333,58.733333333333334,10806.9,13955.699999999999,650.9666666666667,632.1,10.740266666666667,10.4161,10.5864,10.495233333333333,10.796466666666667,10.769133333333333,-0.01754991092692655,-0.15271242861168452,21.1,0.67,1.8433333333333333,16.066666666666666,NA,NA,102.232,0.00186402066041525,0.47642659279778393,0.00300688322025394,0.441,0.00136924074243918,0.4702603878116343,0.0028685711102626,0.00778370079663325,8.97564705882353,0.01180051521165446,13.797,0.00507855190231994,4.922029411764705,0.10789985543301038,0.07177719056355476,4.7026875,0.11392260704180548,4.41,0.04620561542759219,3.5376923076923075,3.999426018858787
2025-07-25T00:30:00Z,-0.15148122489470667,0.05163614577196018,0.040118775105293436,0.09038544177196012,3.357746756438627,0.8009934231052934,0.009219997333333334,-0.568662632,-0.28618000266666666,-0.134913336,-0.08230535466666666,-0.10555202133333333,7.249333333333333,5.919,7.268,7.419,1.4086666666666667,0.942,15907.3,57.733333333333334,10797.7,13840.333333333334,650.8666666666667,632.2,10.758633333333334,10.4167,10.585233333333333,10.4945,10.797133333333333,10.769833333333334,5.172803766570059e-4,-0.150769448804157,20.633333333333333,1.1766666666666667,2.013333333333333,10.2,NA,NA,102.238,0.0017107389761277,0.4865706051873198,0.0025842793585941,0.504,0.00122789837015569,0.4893544668587896,0.00238038219086031,0.00774140632894982,7.236923076923077,0.01262223601697291,38.304,0.00503588667266004,4.087939655172414,0.1350950536481351,0.07071907241152832,4.45284,0.130177204381787,3.843,0.04627374228943877,3.3935999999999997,3.9664059575649735
2025-07-25T01:00:00Z,-0.13522047422804,0.051846192438626836,0.039013910838626764,0.0887795257719601,3.3582461924386267,0.8013461924386268,0.025480748,-0.5684525853333333,-0.2872848669333333,-0.136519252,-0.08195258533333334,-0.10505258533333334,7.268,5.907666666666667,7.286333333333333,7.309666666666667,1.4043333333333332,0.9606666666666667,15864.866666666667,56.666666666666664,10793.4,13717.466666666667,650.8,632.4666666666667,10.7752,10.417266666666666,10.584366666666668,10.4932,10.797766666666668,10.770666666666667,0.0158209415300895,-0.15102259395758946,19.7,1.1766666666666667,2.1799999999999997,6.866666666666666,NA,NA,102.241,0.00187090160341237,0.4784117647058823,0.0030879565784844,0.441,0.00137231463268416,0.475320895522388,0.00290655945566201,0.00777011278530355,8.625891891891891,0.01322707376306655,17.955,0.00461590463026511,4.568072727272727,0.0930781623972563,0.08187727509710034,4.027153846153846,0.122678186961581,3.528,0.05274416003787238,3.2321032258064517,4.968753716318278
2025-07-25T01:30:00Z,-0.11971192889470668,0.05208807110529353,0.038523902305293435,0.08748807110529346,3.3587880711052933,0.8020547377719601,0.040989293333333336,-0.5682107066666666,-0.28777487546666664,-0.13781070666666667,-0.08124404,-0.10451070666666666,7.276666666666666,5.889333333333333,7.294666666666667,7.1786666666666665,1.4,0.941,15791.666666666666,55.63333333333333,10786.633333333333,13583.066666666668,651.0666666666667,632.3000000000001,10.790266666666666,10.417066666666667,10.583333333333332,10.491466666666668,10.798033333333333,10.770766666666667,0.026998294778415113,-0.14816852231702618,19.7,1.6766666666666665,2.6866666666666665,4.8,NA,NA,102.23666666666666,0.00198328505471569,0.4859494382022472,0.00345633771840774,0.504,0.00145718466182024,0.4768061797752809,0.00332180502230855,0.00759572653388454,6.8309999999999995,0.01020657943676581,11.34,0.00511304961454248,4.032,0.07428382824124437,0.09476342923815706,3.0958732394366195,0.13737283288417443,2.5829999999999997,0.06155263826086122,2.3660327102803738,6.9237847012210745
2025-07-25T02:00:00Z,-0.11753868889470666,0.052577010838626835,0.037927977771960074,0.08602797777196011,3.359446926038627,0.8025279777719602,0.043162533333333336,-0.5677217669333333,-0.28837080000000004,-0.1392708,-0.0807708,-0.10385185173333333,7.263,5.870666666666667,7.294666666666666,7.0473333333333334,1.3983333333333332,0.9616666666666667,15722.833333333334,54.6,10778.233333333334,13462.8,651.3666666666667,632.5333333333333,10.7921,10.417166666666667,10.582566666666667,10.489666666666666,10.798166666666667,10.771066666666666,0.03320114502475218,-0.14970054278558548,18.3,1.8433333333333333,2.52,3.1,NA,NA,102.23333333333333,0.00173185550816536,0.48270422535211266,0.00290218774501592,0.441,0.00126038015557163,0.477641651031895,0.00243951385054592,0.00741617150616634,5.230235294117647,0.0138065872916015,12.852,0.00486982747789089,3.297,0.07183648406256363,0.07856663394838478,3.720315789473684,0.1712259516439456,3.906,0.05009325408543933,2.9736,4.9230503625339095
2025-07-25T02:30:00Z,-0.11945917662804001,0.05239793110529352,0.037460916705293404,0.08419793110529346,3.35956459777196,0.80306459777196,0.0412420456,-0.5679008466666666,-0.2888378610666667,-0.14110084666666667,-0.08023418,-0.10373418,7.240666666666667,5.8469999999999995,7.285,6.931333333333333,1.4063333333333332,0.9623333333333333,15659.733333333334,53.7,10772.8,13343.666666666668,651.4666666666667,632.1,10.7916,10.416866666666666,10.582066666666666,10.487666666666666,10.798533333333333,10.771033333333333,0.03395476495933796,-0.1540508760535046,18.3,1.3433333333333333,2.6866666666666665,3.1,NA,NA,102.23166666666667,0.00175698075317209,0.48081741573033704,0.00248831261344475,0.441,0.0012797049620338,0.4773120899718838,0.00251396000328396,0.00838332380976299,7.52535,0.01261817714872168,10.395,0.00542620441747826,4.125719008264463,0.09263922559881986,0.05964372983980803,4.893488372093024,0.07897187327693705,4.221,0.04014735477703544,3.891461538461538,2.817782239510624
